T[°C],G [W/m2],Tr. 1,Tr. 2,Tr. 3,Tr. 4,Tr. 5,Tr. 6,Tr. 7,Tr. 8,Tr. 9,Tr. 10,Tr. 11,Tr. 12,Tr. 13,Tr. 14,Tr. 15,Tr. 16,Tr. 17,Tr. 18,Tr. 19,Tr. 20,Tr. 21,Tr. 22,Tr. 23,Tr. 24,Tr. 25,Tr. 26,Tr. 27,Tr. 28,Tr. 29,Tr. 30,Tr. 31,Tr. 32,Tr. 33,Tr. 34,Tr. 35,Tr. 36,Tr. 37,Tr. 38,Tr. 39,Tr. 40,Tr. 41,Tr. 42,Feeder #2,Feeder #3,Feeder #1
26.76,924.65,0.0095198064,0.0380792256,0.0380792256,0.0095198064,0.023799516,0.0095198064,0.047599032,0.028559419200000002,0.0095198064,0.0190396128,0.020943574080000003,0.0095198064,0.0095198064,0.047599032,0.0095198064,0.0095198064,0.047599032,0.0095198064,0.0095198064,0.0095198064,0.047599032,0.0095198064,0.0095198064,0.01618367088,0.0190396128,0.028559419200000002,0.0095198064,0.028559419200000002,0.03141536112,0.03522328368,0.014279709600000001,0.0095198064,0.0380792256,0.047599032,0.0095198064,0.0190396128,0.02951139984,0.028559419200000002,0.0380792256,0.0190396128,0.0190396128,0.028559419200000002,1.7050817600000001,1.3445376000000002,0.9519806400000003
26.78,896.42,0.00989664,0.03958656,0.03958656,0.00989664,0.0247416,0.00989664,0.0494832,0.02968992,0.00989664,0.01979328,0.021772608000000002,0.00989664,0.00989664,0.0494832,0.00989664,0.00989664,0.0494832,0.00989664,0.00989664,0.00989664,0.0494832,0.00989664,0.00989664,0.016824288,0.01979328,0.02968992,0.00989664,0.02968992,0.032658912,0.036617567999999996,0.01484496,0.00989664,0.03958656,0.0494832,0.00989664,0.01979328,0.030679584,0.02968992,0.03958656,0.01979328,0.01979328,0.02968992,1.772576,1.39776,0.9896640000000007
26.76,801.65,0.009554064000000001,0.038216256000000004,0.038216256000000004,0.009554064000000001,0.02388516,0.009554064000000001,0.04777032,0.028662192,0.009554064000000001,0.019108128000000002,0.0210189408,0.009554064000000001,0.009554064000000001,0.04777032,0.009554064000000001,0.009554064000000001,0.04777032,0.009554064000000001,0.009554064000000001,0.009554064000000001,0.04777032,0.009554064000000001,0.009554064000000001,0.0162419088,0.019108128000000002,0.028662192,0.009554064000000001,0.028662192,0.0315284112,0.0353500368,0.014331096,0.009554064000000001,0.038216256000000004,0.04777032,0.009554064000000001,0.019108128000000002,0.029617598399999997,0.028662192,0.038216256000000004,0.019108128000000002,0.019108128000000002,0.028662192,1.7112176,1.349376,0.9554064000000003
26.69,640.8,0.0087699456,0.0350797824,0.0350797824,0.0087699456,0.021924864,0.0087699456,0.043849728,0.0263098368,0.0087699456,0.0175398912,0.019293880319999998,0.0087699456,0.0087699456,0.043849728,0.0087699456,0.0087699456,0.043849728,0.0087699456,0.0087699456,0.0087699456,0.043849728,0.0087699456,0.0087699456,0.01490890752,0.0175398912,0.0263098368,0.0087699456,0.0263098368,0.02894082048,0.03244879872,0.0131549184,0.0087699456,0.0350797824,0.043849728,0.0087699456,0.0175398912,0.02718683136,0.0263098368,0.0350797824,0.0175398912,0.0175398912,0.0263098368,1.57077504,1.2386304,0.8769945599999998
26.55,436.8,0.00704184,0.02816736,0.02816736,0.00704184,0.0176046,0.00704184,0.0352092,0.021125520000000002,0.00704184,0.01408368,0.015492048000000001,0.00704184,0.00704184,0.0352092,0.00704184,0.00704184,0.0352092,0.00704184,0.00704184,0.00704184,0.0352092,0.00704184,0.00704184,0.011971128000000001,0.01408368,0.021125520000000002,0.00704184,0.021125520000000002,0.023238072,0.026054808000000002,0.010562760000000001,0.00704184,0.02816736,0.0352092,0.00704184,0.01408368,0.021829704,0.021125520000000002,0.02816736,0.01408368,0.01408368,0.021125520000000002,1.2612560000000002,0.99456,0.7041840000000001
26.26,212.88,0.004575292799999999,0.018301171199999997,0.018301171199999997,0.004575292799999999,0.011438232,0.004575292799999999,0.022876464,0.013725878399999999,0.004575292799999999,0.009150585599999999,0.01006564416,0.004575292799999999,0.004575292799999999,0.022876464,0.004575292799999999,0.004575292799999999,0.022876464,0.004575292799999999,0.004575292799999999,0.004575292799999999,0.022876464,0.004575292799999999,0.004575292799999999,0.00777799776,0.009150585599999999,0.013725878399999999,0.004575292799999999,0.013725878399999999,0.01509846624,0.016928583360000003,0.006862939199999999,0.004575292799999999,0.018301171199999997,0.022876464,0.004575292799999999,0.009150585599999999,0.01418340768,0.013725878399999999,0.018301171199999997,0.009150585599999999,0.009150585599999999,0.013725878399999999,0.81947552,0.6461952,0.4575292799999999
25.7,29.9,0.006086433600000001,0.024345734400000003,0.024345734400000003,0.006086433600000001,0.015216084000000001,0.006086433600000001,0.030432168000000002,0.0182593008,0.006086433600000001,0.012172867200000001,0.01339015392,0.006086433600000001,0.006086433600000001,0.030432168000000002,0.006086433600000001,0.006086433600000001,0.030432168000000002,0.006086433600000001,0.006086433600000001,0.006086433600000001,0.030432168000000002,0.006086433600000001,0.006086433600000001,0.01034693712,0.012172867200000001,0.0182593008,0.006086433600000001,0.0182593008,0.020085230880000002,0.02251980432,0.0091296504,0.006086433600000001,0.024345734400000003,0.030432168000000002,0.006086433600000001,0.012172867200000001,0.01886794416,0.0182593008,0.024345734400000003,0.012172867200000001,0.012172867200000001,0.0182593008,1.09013424,0.8596224,0.6086433600000001
25.37,0.0,0.0061435296,0.0245741184,0.0245741184,0.0061435296,0.015358824,0.0061435296,0.030717648,0.018430588799999998,0.0061435296,0.0122870592,0.013515765119999999,0.0061435296,0.0061435296,0.030717648,0.0061435296,0.0061435296,0.030717648,0.0061435296,0.0061435296,0.0061435296,0.030717648,0.0061435296,0.0061435296,0.01044400032,0.0122870592,0.018430588799999998,0.0061435296,0.018430588799999998,0.02027364768,0.02273105952,0.009215294399999999,0.0061435296,0.0245741184,0.030717648,0.0061435296,0.0122870592,0.01904494176,0.018430588799999998,0.0245741184,0.0122870592,0.0122870592,0.018430588799999998,1.1003606400000001,0.8676864000000001,0.6143529599999997
25.25,0.0,0.006101659200000001,0.024406636800000003,0.024406636800000003,0.006101659200000001,0.015254148,0.006101659200000001,0.030508296,0.0183049776,0.006101659200000001,0.012203318400000001,0.013423650240000001,0.006101659200000001,0.006101659200000001,0.030508296,0.006101659200000001,0.006101659200000001,0.030508296,0.006101659200000001,0.006101659200000001,0.006101659200000001,0.030508296,0.006101659200000001,0.006101659200000001,0.01037282064,0.012203318400000001,0.0183049776,0.006101659200000001,0.0183049776,0.020135475360000002,0.022576139040000002,0.0091524888,0.006101659200000001,0.024406636800000003,0.030508296,0.006101659200000001,0.012203318400000001,0.01891514352,0.0183049776,0.024406636800000003,0.012203318400000001,0.012203318400000001,0.0183049776,1.0928612800000002,0.8617728,0.61016592
25.05,0.0,0.005728632,0.022914528,0.022914528,0.005728632,0.01432158,0.005728632,0.02864316,0.017185896,0.005728632,0.011457264,0.0126029904,0.005728632,0.005728632,0.02864316,0.005728632,0.005728632,0.02864316,0.005728632,0.005728632,0.005728632,0.02864316,0.005728632,0.005728632,0.009738674400000001,0.011457264,0.017185896,0.005728632,0.017185896,0.0189044856,0.0211959384,0.008592948,0.005728632,0.022914528,0.02864316,0.005728632,0.011457264,0.0177587592,0.017185896,0.022914528,0.011457264,0.011457264,0.017185896,1.0260488,0.8090879999999999,0.5728632000000001
24.8,0.0,0.005252832,0.021011328,0.021011328,0.005252832,0.01313208,0.005252832,0.02626416,0.015758496,0.005252832,0.010505664,0.0115562304,0.005252832,0.005252832,0.02626416,0.005252832,0.005252832,0.02626416,0.005252832,0.005252832,0.005252832,0.02626416,0.005252832,0.005252832,0.0089298144,0.010505664,0.015758496,0.005252832,0.015758496,0.0173343456,0.0194354784,0.007879248,0.005252832,0.021011328,0.02626416,0.005252832,0.010505664,0.0162837792,0.015758496,0.021011328,0.010505664,0.010505664,0.015758496,0.9408288,0.741888,0.5252832000000002
24.62,0.0,0.00818376,0.03273504,0.03273504,0.00818376,0.0204594,0.00818376,0.0409188,0.024551279999999998,0.00818376,0.01636752,0.018004272,0.00818376,0.00818376,0.0409188,0.00818376,0.00818376,0.0409188,0.00818376,0.00818376,0.00818376,0.0409188,0.00818376,0.00818376,0.013912392,0.01636752,0.024551279999999998,0.00818376,0.024551279999999998,0.027006408,0.030279912,0.012275639999999999,0.00818376,0.03273504,0.0409188,0.00818376,0.01636752,0.025369655999999997,0.024551279999999998,0.03273504,0.01636752,0.01636752,0.024551279999999998,1.4657840000000002,1.15584,0.8183759999999998
24.26,0.0,0.0066650064,0.0266600256,0.0266600256,0.0066650064,0.016662516,0.0066650064,0.033325032,0.019995019200000002,0.0066650064,0.0133300128,0.01466301408,0.0066650064,0.0066650064,0.033325032,0.0066650064,0.0066650064,0.033325032,0.0066650064,0.0066650064,0.0066650064,0.033325032,0.0066650064,0.0066650064,0.01133051088,0.0133300128,0.019995019200000002,0.0066650064,0.019995019200000002,0.021994521120000003,0.02466052368,0.009997509600000001,0.0066650064,0.0266600256,0.033325032,0.0066650064,0.0133300128,0.02066151984,0.019995019200000002,0.0266600256,0.0133300128,0.0133300128,0.019995019200000002,1.1937617600000001,0.9413376,0.6665006400000002
23.96,0.0,0.00704184,0.02816736,0.02816736,0.00704184,0.0176046,0.00704184,0.0352092,0.021125520000000002,0.00704184,0.01408368,0.015492048000000001,0.00704184,0.00704184,0.0352092,0.00704184,0.00704184,0.0352092,0.00704184,0.00704184,0.00704184,0.0352092,0.00704184,0.00704184,0.011971128000000001,0.01408368,0.021125520000000002,0.00704184,0.021125520000000002,0.023238072,0.026054808000000002,0.010562760000000001,0.00704184,0.02816736,0.0352092,0.00704184,0.01408368,0.021829704,0.021125520000000002,0.02816736,0.01408368,0.01408368,0.021125520000000002,1.2612560000000002,0.99456,0.7041840000000001
23.94,0.0,0.0072359664,0.0289438656,0.0289438656,0.0072359664,0.018089915999999998,0.0072359664,0.036179831999999995,0.0217078992,0.0072359664,0.0144719328,0.01591912608,0.0072359664,0.0072359664,0.036179831999999995,0.0072359664,0.0072359664,0.036179831999999995,0.0072359664,0.0072359664,0.0072359664,0.036179831999999995,0.0072359664,0.0072359664,0.012301142880000001,0.0144719328,0.0217078992,0.0072359664,0.0217078992,0.02387868912,0.02677307568,0.0108539496,0.0072359664,0.0289438656,0.036179831999999995,0.0072359664,0.0144719328,0.02243149584,0.0217078992,0.0289438656,0.0144719328,0.0144719328,0.0217078992,1.29602576,1.0219776,0.7235966400000001
24.03,0.0,0.0068553264,0.0274213056,0.0274213056,0.0068553264,0.017138316,0.0068553264,0.034276632,0.0205659792,0.0068553264,0.0137106528,0.01508171808,0.0068553264,0.0068553264,0.034276632,0.0068553264,0.0068553264,0.034276632,0.0068553264,0.0068553264,0.0068553264,0.034276632,0.0068553264,0.0068553264,0.01165405488,0.0137106528,0.0205659792,0.0068553264,0.0205659792,0.022622577119999997,0.025364707679999998,0.0102829896,0.0068553264,0.0274213056,0.034276632,0.0068553264,0.0137106528,0.02125151184,0.0205659792,0.0274213056,0.0137106528,0.0137106528,0.0205659792,1.22784976,0.9682175999999999,0.6855326399999998
23.95,0.0,0.0066612,0.0266448,0.0266448,0.0066612,0.016652999999999998,0.0066612,0.033305999999999995,0.0199836,0.0066612,0.0133224,0.01465464,0.0066612,0.0066612,0.033305999999999995,0.0066612,0.0066612,0.033305999999999995,0.0066612,0.0066612,0.0066612,0.033305999999999995,0.0066612,0.0066612,0.01132404,0.0133224,0.0199836,0.0066612,0.0199836,0.021981960000000002,0.02464644,0.0099918,0.0066612,0.0266448,0.033305999999999995,0.0066612,0.0133224,0.02064972,0.0199836,0.0266448,0.0133224,0.0133224,0.0199836,1.19308,0.9408,0.6661199999999997
23.72,0.0,0.0064746864000000005,0.025898745600000002,0.025898745600000002,0.0064746864000000005,0.016186716,0.0064746864000000005,0.032373432,0.0194240592,0.0064746864000000005,0.012949372800000001,0.01424431008,0.0064746864000000005,0.0064746864000000005,0.032373432,0.0064746864000000005,0.0064746864000000005,0.032373432,0.0064746864000000005,0.0064746864000000005,0.0064746864000000005,0.032373432,0.0064746864000000005,0.0064746864000000005,0.01100696688,0.012949372800000001,0.0194240592,0.0064746864000000005,0.0194240592,0.02136646512,0.02395633968,0.0097120296,0.0064746864000000005,0.025898745600000002,0.032373432,0.0064746864000000005,0.012949372800000001,0.020071527840000002,0.0194240592,0.025898745600000002,0.012949372800000001,0.012949372800000001,0.0194240592,1.15967376,0.9144576,0.64746864
23.44,14.35,0.00685152,0.02740608,0.02740608,0.00685152,0.0171288,0.00685152,0.0342576,0.02055456,0.00685152,0.01370304,0.015073344,0.00685152,0.00685152,0.0342576,0.00685152,0.00685152,0.0342576,0.00685152,0.00685152,0.00685152,0.0342576,0.00685152,0.00685152,0.011647584,0.01370304,0.02055456,0.00685152,0.02055456,0.022610016,0.025350624,0.01027728,0.00685152,0.02740608,0.0342576,0.00685152,0.01370304,0.021239712,0.02055456,0.02740608,0.01370304,0.01370304,0.02055456,1.2271679999999998,0.96768,0.6851519999999999
24.37,181.3,0.0076356384,0.0305425536,0.0305425536,0.0076356384,0.019089096,0.0076356384,0.038178192,0.0229069152,0.0076356384,0.0152712768,0.016798404479999998,0.0076356384,0.0076356384,0.038178192,0.0076356384,0.0076356384,0.038178192,0.0076356384,0.0076356384,0.0076356384,0.038178192,0.0076356384,0.0076356384,0.01298058528,0.0152712768,0.0229069152,0.0076356384,0.0229069152,0.025197606719999998,0.02825186208,0.0114534576,0.0076356384,0.0305425536,0.038178192,0.0076356384,0.0152712768,0.02367047904,0.0229069152,0.0305425536,0.0152712768,0.0152712768,0.0229069152,1.3676105600000001,1.0784256,0.7635638399999998
25.69,411.0,0.0083893056,0.0335572224,0.0335572224,0.0083893056,0.020973264000000002,0.0083893056,0.041946528000000004,0.0251679168,0.0083893056,0.0167786112,0.01845647232,0.0083893056,0.0083893056,0.041946528000000004,0.0083893056,0.0083893056,0.041946528000000004,0.0083893056,0.0083893056,0.0083893056,0.041946528000000004,0.0083893056,0.0083893056,0.01426181952,0.0167786112,0.0251679168,0.0083893056,0.0251679168,0.02768470848,0.03104043072,0.0125839584,0.0083893056,0.0335572224,0.041946528000000004,0.0083893056,0.0167786112,0.026006847359999998,0.0251679168,0.0335572224,0.0167786112,0.0167786112,0.0251679168,1.50259904,1.1848704,0.8389305600000001
26.73,622.55,0.008640528,0.034562112,0.034562112,0.008640528,0.02160132,0.008640528,0.04320264,0.025921584,0.008640528,0.017281056,0.019009161599999998,0.008640528,0.008640528,0.04320264,0.008640528,0.008640528,0.04320264,0.008640528,0.008640528,0.008640528,0.04320264,0.008640528,0.008640528,0.0146888976,0.017281056,0.025921584,0.008640528,0.025921584,0.0285137424,0.0319699536,0.012960792,0.008640528,0.034562112,0.04320264,0.008640528,0.017281056,0.0267856368,0.025921584,0.034562112,0.017281056,0.017281056,0.025921584,1.5475952,1.220352,0.8640527999999998
27.18,791.33,0.0089792976,0.0359171904,0.0359171904,0.0089792976,0.022448244,0.0089792976,0.044896488,0.026937892800000002,0.0089792976,0.0179585952,0.01975445472,0.0089792976,0.0089792976,0.044896488,0.0089792976,0.0089792976,0.044896488,0.0089792976,0.0089792976,0.0089792976,0.044896488,0.0089792976,0.0089792976,0.015264805920000001,0.0179585952,0.026937892800000002,0.0089792976,0.026937892800000002,0.029631682080000003,0.033223401119999996,0.013468946400000001,0.0089792976,0.0359171904,0.044896488,0.0089792976,0.0179585952,0.02783582256,0.026937892800000002,0.0359171904,0.0179585952,0.0179585952,0.026937892800000002,1.60827184,1.2681984,0.89792976
27.65,901.5,0.008568206399999998,0.034272825599999994,0.034272825599999994,0.008568206399999998,0.021420516,0.008568206399999998,0.042841032,0.0257046192,0.008568206399999998,0.017136412799999997,0.01885005408,0.008568206399999998,0.008568206399999998,0.042841032,0.008568206399999998,0.008568206399999998,0.042841032,0.008568206399999998,0.008568206399999998,0.008568206399999998,0.042841032,0.008568206399999998,0.008568206399999998,0.014565950880000001,0.017136412799999997,0.0257046192,0.008568206399999998,0.0257046192,0.02827508112,0.03170236368,0.0128523096,0.008568206399999998,0.034272825599999994,0.042841032,0.008568206399999998,0.017136412799999997,0.02656143984,0.0257046192,0.034272825599999994,0.017136412799999997,0.017136412799999997,0.0257046192,1.53464176,1.2101376,0.8568206400000001
28.1,943.42,0.0095121936,0.0380487744,0.0380487744,0.0095121936,0.023780484,0.0095121936,0.047560968,0.0285365808,0.0095121936,0.0190243872,0.02092682592,0.0095121936,0.0095121936,0.047560968,0.0095121936,0.0095121936,0.047560968,0.0095121936,0.0095121936,0.0095121936,0.047560968,0.0095121936,0.0095121936,0.01617072912,0.0190243872,0.0285365808,0.0095121936,0.0285365808,0.03139023888,0.03519511632,0.0142682904,0.0095121936,0.0380487744,0.047560968,0.0095121936,0.0190243872,0.029487800159999997,0.0285365808,0.0380487744,0.0190243872,0.0190243872,0.0285365808,1.70371824,1.3434624,0.9512193599999997
28.4,914.08,0.0099270912,0.0397083648,0.0397083648,0.0099270912,0.024817727999999997,0.0099270912,0.049635455999999994,0.029781273599999998,0.0099270912,0.0198541824,0.02183960064,0.0099270912,0.0099270912,0.049635455999999994,0.0099270912,0.0099270912,0.049635455999999994,0.0099270912,0.0099270912,0.0099270912,0.049635455999999994,0.0099270912,0.0099270912,0.01687605504,0.0198541824,0.029781273599999998,0.0099270912,0.029781273599999998,0.032759400960000004,0.03673023744,0.014890636799999999,0.0099270912,0.0397083648,0.049635455999999994,0.0099270912,0.0198541824,0.03077398272,0.029781273599999998,0.0397083648,0.0198541824,0.0198541824,0.029781273599999998,1.77803008,1.4020607999999999,0.9927091200000002
28.44,816.12,0.009150585599999999,0.036602342399999994,0.036602342399999994,0.009150585599999999,0.022876464,0.009150585599999999,0.045752928,0.027451756799999998,0.009150585599999999,0.018301171199999997,0.02013128832,0.009150585599999999,0.009150585599999999,0.045752928,0.009150585599999999,0.009150585599999999,0.045752928,0.009150585599999999,0.009150585599999999,0.009150585599999999,0.045752928,0.009150585599999999,0.009150585599999999,0.01555599552,0.018301171199999997,0.027451756799999998,0.009150585599999999,0.027451756799999998,0.03019693248,0.033857166720000005,0.013725878399999999,0.009150585599999999,0.036602342399999994,0.045752928,0.009150585599999999,0.018301171199999997,0.02836681536,0.027451756799999998,0.036602342399999994,0.018301171199999997,0.018301171199999997,0.027451756799999998,1.63895104,1.2923904,0.9150585599999999
